"0","1","TARGET_FLAG","TARGET_AMT"
0.766281320698447,0.233718679301553,"0",6582.5167367302
0.978301716975971,0.0216982830240285,"0",4884.4735255918
0.789698448942119,0.210301551057881,"0",6979.50322416726
0.908615358840381,0.0913846411596194,"0",5697.03481623821
0.391842802434269,0.608157197565731,"1",7203.16862351322
0.558840682518129,0.441159317481871,"0",5055.77981350581
0.668138436491506,0.331861563508494,"0",7003.43220314773
0.496348808130361,0.503651191869639,"1",6631.76708485607
0.804230010212418,0.195769989787582,"0",5988.29580324023
0.888796026480968,0.111203973519032,"0",6264.04930572736
0.701582540955161,0.298417459044839,"0",7271.60372090645
0.778738315407507,0.221261684592493,"0",5453.44135283471
0.891302943572652,0.108697056427348,"0",5041.02506539926
0.951346222538524,0.0486537774614755,"0",5542.15940649323
0.952410970494652,0.0475890295053482,"0",5443.50334120853
0.976675584660615,0.023324415339385,"0",6294.17407867184
0.992849101118177,0.00715089888182319,"0",6527.33353577002
0.882893887536471,0.117106112463529,"0",7440.65535461892
0.991613738635501,0.00838626136449868,"0",6464.00315862365
0.75595133322176,0.24404866677824,"0",4585.87922842946
0.766373648663213,0.233626351336787,"0",6464.48353228414
0.680484091376614,0.319515908623386,"0",5788.21209332558
0.956142697282477,0.0438573027175227,"0",5405.66625713947
0.786484021706749,0.213515978293251,"0",6133.55107270575
0.743551497544858,0.256448502455142,"0",4358.96476548963
0.970419535041805,0.0295804649581947,"0",4793.48850670173
0.811080087647526,0.188919912352474,"0",6000.24632670613
0.965704636140763,0.0342953638592373,"0",5792.36273015445
0.956277081725209,0.0437229182747911,"0",7911.68054378707
0.940880074149749,0.0591199258502509,"0",5665.20402565102
0.639360680534325,0.360639319465675,"0",4794.49476262159
0.568872782600923,0.431127217399077,"0",4825.07486658975
0.988502951718762,0.0114970482812381,"0",7061.54511020129
0.756497367698728,0.243502632301272,"0",4237.32208981161
0.943598149554784,0.0564018504452157,"0",6782.80408199187
0.200687448706474,0.799312551293526,"1",6683.93347358823
0.416115923761798,0.583884076238202,"1",6741.73793091321
0.961090604806546,0.0389093951934545,"0",4549.38053818858
0.885316832324015,0.114683167675985,"0",4374.82149508524
0.884120761238853,0.115879238761147,"0",6445.60952108271
0.932747660015687,0.0672523399843131,"0",5988.9500563642
0.5397354306717,0.4602645693283,"0",5400.74679350581
0.934537273425057,0.065462726574943,"0",4699.41403711968
0.903657272522237,0.0963427274777632,"0",4767.52426158209
0.577247893284627,0.422752106715373,"0",5972.58744109349
0.946096498656489,0.0539035013435109,"0",6167.7700661083
0.598894660480564,0.401105339519436,"0",6593.70119110648
0.673520807285713,0.326479192714287,"0",5459.50257653362
0.932013880132462,0.0679861198675381,"0",4813.19489435953
0.663502402824248,0.336497597175753,"0",4337.4946722569
0.630489545102988,0.369510454897012,"0",5794.19287479284
0.796914117026837,0.203085882973163,"0",3634.67252857525
0.443473014022822,0.556526985977178,"1",5098.94847197069
0.875794358167811,0.124205641832189,"0",6279.55679024224
0.0529580975793827,0.947041902420617,"1",6072.37146925966
0.646271145456635,0.353728854543365,"0",5198.86949043601
0.599239993374644,0.400760006625357,"0",5962.75700156403
0.407804692552222,0.592195307447778,"1",4615.67326672372
0.884434367123401,0.115565632876599,"0",5422.69450268386
0.731872653288478,0.268127346711522,"0",4966.28660194531
0.724091845423917,0.275908154576083,"0",4971.75045826886
0.92811610487999,0.0718838951200101,"0",5439.5602459145
0.870947295312101,0.129052704687899,"0",5309.40977181985
0.993903200797865,0.00609679920213536,"0",6887.40013339167
0.884702008003812,0.115297991996188,"0",5589.08361530158
0.90188606042495,0.0981139395750501,"0",6210.52661381102
0.418472105399469,0.581527894600531,"1",4404.30614977063
0.765489513908667,0.234510486091333,"0",4503.88802874354
0.955724783636026,0.0442752163639739,"0",5523.78427938281
0.465377315770463,0.534622684229537,"1",6357.33542129815
0.913998581751659,0.0860014182483412,"0",6867.02811546017
0.180329679846779,0.819670320153221,"1",4144.3458272275
0.963029280997178,0.036970719002822,"0",7692.26049006322
0.944132982396872,0.0558670176031276,"0",6876.05317670163
0.940753419551418,0.0592465804485817,"0",7728.43706508845
0.84115561809605,0.15884438190395,"0",5877.10402644758
0.299045229997123,0.700954770002877,"1",5014.31326162052
0.551142030447617,0.448857969552383,"0",4367.89652119595
0.5822874971554,0.4177125028446,"0",5057.37630352024
0.839165665976545,0.160834334023455,"0",5128.17880496095
0.992730592705778,0.0072694072942215,"0",6863.77340473928
0.580168234707329,0.419831765292671,"0",4444.94698910253
0.456951983741982,0.543048016258018,"1",5393.8418162008
0.459560871010047,0.540439128989953,"1",4392.78106974817
0.423425311354152,0.576574688645848,"1",6237.07880468786
0.720597586184432,0.279402413815568,"0",4995.52831208529
0.798516166306422,0.201483833693578,"0",5574.04088342853
0.424497554768082,0.575502445231918,"1",4117.13938322668
0.480474909263759,0.519525090736241,"1",5505.676337271
0.800316519396507,0.199683480603493,"0",5719.83192614939
0.819760828599001,0.180239171400999,"0",5709.63097339352
0.816933976710222,0.183066023289778,"0",5913.18164881065
0.635626969990229,0.364373030009771,"0",6950.19520666051
0.656956521907476,0.343043478092524,"0",7064.60803210269
0.350928721701211,0.649071278298789,"1",7172.96616605226
0.906045330109471,0.0939546698905287,"0",4902.75959103602
0.878866699657315,0.121133300342685,"0",7144.2981351079
0.888951417505692,0.111048582494308,"0",7508.18463490821
0.863418658391971,0.136581341608029,"0",5217.56962217395
0.716152877463862,0.283847122536138,"0",7340.7343361536
0.98589991741519,0.01410008258481,"0",6066.68028940936
0.975514352598024,0.0244856474019764,"0",5974.34838895325
0.577919773682021,0.422080226317979,"0",6442.95413326874
0.967109927808526,0.0328900721914738,"0",5704.80205757983
0.934783338476001,0.0652166615239987,"0",5224.0946646344
0.517661147604973,0.482338852395027,"0",4871.82519593461
0.769997538795831,0.230002461204169,"0",6508.25346918751
0.394078517814768,0.605921482185232,"1",7819.12272306231
0.812382666804565,0.187617333195435,"0",7209.57323057346
0.826397791614179,0.173602208385821,"0",5990.74789338828
0.894349406868843,0.105650593131157,"0",5014.39519000593
0.729752857575334,0.270247142424666,"0",5633.17855683247
0.786474147080914,0.213525852919085,"0",5945.38813037347
0.311209481121314,0.688790518878686,"1",7767.27191733951
0.532836655089572,0.467163344910428,"0",6087.18976701781
0.883088317349898,0.116911682650102,"0",5463.34947688065
0.959877148632896,0.040122851367104,"0",5410.68904900092
0.361896676499143,0.638103323500857,"1",5231.07355196477
0.980144789567463,0.0198552104325373,"0",8082.19605278045
0.607490661753144,0.392509338246856,"0",7285.37288016431
0.843299448957337,0.156700551042663,"0",4917.62419957665
0.863806679671005,0.136193320328995,"0",5113.31419642032
0.827189560422523,0.172810439577477,"0",3788.19668118857
0.857572491713932,0.142427508286068,"0",7383.89357300032
0.896351323230666,0.103648676769334,"0",7019.74413207032
0.43300520201157,0.56699479798843,"1",6719.12021589584
0.710509435675412,0.289490564324587,"0",4822.04183226858
0.770763245965109,0.229236754034891,"0",7799.85968820396
0.780329478707766,0.219670521292234,"0",5842.8552771615
0.575430447003834,0.424569552996166,"0",7289.8306122647
0.956603363142239,0.0433966368577606,"0",5075.83200455901
0.929078918437927,0.0709210815620731,"0",4360.14214315781
0.778464464350284,0.221535535649716,"0",9017.09277924363
0.572372205966152,0.427627794033848,"0",5921.50546217548
0.650765329370866,0.349234670629135,"0",6697.97499559394
0.72292486389617,0.27707513610383,"0",6908.8703583211
0.776982341000105,0.223017658999895,"0",4172.18007845738
0.645671819176458,0.354328180823542,"0",4489.40531057904
0.955657768736988,0.044342231263012,"0",7736.33267729467
0.893207471390283,0.106792528609717,"0",5220.66183058109
0.253784783223063,0.746215216776937,"1",4557.07009501372
0.992109853313399,0.00789014668660075,"0",6161.3497063327
0.843237147359414,0.156762852640586,"0",5612.29203379132
0.730919725319166,0.269080274680834,"0",5570.80179372628
0.584466265009469,0.415533734990531,"0",6423.65467862387
0.970666490852153,0.0293335091478471,"0",6377.68179551835
0.808732520843574,0.191267479156426,"0",5783.68105227434
0.926413623318469,0.0735863766815306,"0",5149.7816446239
0.502469578656242,0.497530421343758,"0",6335.43975292528
0.570747013630348,0.429252986369652,"0",3855.89559707242
0.58189962287017,0.41810037712983,"0",5220.62965466349
0.772389208512472,0.227610791487528,"0",6128.6244757913
0.779487661167237,0.220512338832763,"0",4940.99936424908
0.538305896324575,0.461694103675425,"0",5492.60969745115
0.661253573693881,0.338746426306119,"0",5961.33230378482
0.931802477102688,0.0681975228973118,"0",5355.91278105367
0.686474346758011,0.313525653241989,"0",5175.60189786029
0.9482098798415,0.0517901201585004,"0",9767.41705479817
0.765595963827778,0.234404036172222,"0",5864.48511499282
0.332728808390925,0.667271191609075,"1",4696.20496669437
0.43959233201867,0.56040766798133,"1",5015.16414850741
0.943834066016952,0.0561659339830485,"0",5252.6323691826
0.560883680859694,0.439116319140307,"0",5342.62675317146
0.771603867372146,0.228396132627854,"0",6623.94915716633
0.802776162675843,0.197223837324157,"0",5961.7549895131
0.591818068189111,0.408181931810889,"0",5843.48873151759
0.971306667181873,0.0286933328181265,"0",6298.27254299884
0.912317690876995,0.0876823091230051,"0",8432.58757990561
0.519538725431663,0.480461274568337,"0",8360.30558216535
0.865183827339937,0.134816172660063,"0",6140.65268377369
0.636517387467335,0.363482612532665,"0",6740.05891143887
0.949350677591154,0.0506493224088458,"0",5406.9240770393
0.700591739363627,0.299408260636373,"0",4369.05114456468
0.924215781132429,0.0757842188675714,"0",5255.31051129601
0.988228944530023,0.0117710554699766,"0",5770.39226667696
0.623705322300343,0.376294677699657,"0",5140.7722044011
0.740368838260959,0.259631161739041,"0",6660.66816934988
0.834693455525837,0.165306544474163,"0",7800.96638293974
0.833998919442648,0.166001080557352,"0",6000.22633012185
0.903717329959248,0.0962826700407517,"0",4619.50603220587
0.976786257459865,0.0232137425401346,"0",6720.45296259699
0.711497540191765,0.288502459808235,"0",4997.1452680618
0.917691001436095,0.0823089985639051,"0",5151.39146731962
0.60037668338162,0.39962331661838,"0",5660.88375322759
0.940182276006242,0.059817723993758,"0",4769.03364546188
0.676074200033914,0.323925799966086,"0",7830.86947948449
0.698105580775147,0.301894419224853,"0",5492.98249901492
0.755177471484632,0.244822528515368,"0",6533.38109398184
0.775480511888528,0.224519488111472,"0",6746.64601739715
0.941370712126024,0.0586292878739758,"0",6826.96533088952
0.666854215501114,0.333145784498886,"0",6065.23916842789
0.968660740677284,0.0313392593227155,"0",4165.03720265949
0.918540749221166,0.0814592507788339,"0",5104.0375711989
0.904180976994351,0.0958190230056492,"0",6049.72548451252
0.726860448674893,0.273139551325107,"0",5920.94740399851
0.179282745772301,0.820717254227699,"1",5843.81373614511
0.873316768304423,0.126683231695577,"0",5725.66158245261
0.896915130244357,0.103084869755643,"0",4317.13827534405
0.902554919204799,0.0974450807952008,"0",6329.05870234808
0.943841032879769,0.0561589671202313,"0",5619.62245453978
0.510258484457133,0.489741515542868,"0",5505.09552479458
0.706872431912331,0.293127568087669,"0",5163.89580509356
0.949674670409377,0.0503253295906233,"0",5188.11047950317
0.972547387815132,0.0274526121848677,"0",5996.73291872447
0.967836466998749,0.0321635330012509,"0",6921.61912679422
0.944688518043198,0.0553114819568023,"0",5128.74399641871
0.965256805946858,0.0347431940531423,"0",4810.69487557853
0.865795779375708,0.134204220624292,"0",4514.17090988482
0.484028001566548,0.515971998433452,"1",5214.48879091653
0.950889286278647,0.0491107137213532,"0",4965.11784371169
0.96409703191382,0.0359029680861796,"0",6178.55607520951
0.963784352444063,0.0362156475559367,"0",4832.90128201734
0.961404402910226,0.0385955970897741,"0",6427.02833859121
0.826874028201439,0.173125971798561,"0",4288.17364119864
0.951399775705345,0.0486002242946553,"0",6391.00288873002
0.932046327517628,0.067953672482372,"0",6411.38628381124
0.930019525458777,0.0699804745412232,"0",5093.68124941006
0.84037847447691,0.159621525523089,"0",5823.74383684499
0.440480754583981,0.559519245416019,"1",4431.44352868952
0.498274400773224,0.501725599226776,"1",6722.18691228837
0.598086721118205,0.401913278881795,"0",6032.71285998677
0.929207229858092,0.0707927701419076,"0",5041.51681620947
0.623308897739201,0.376691102260799,"0",7809.22113122265
0.53892110314354,0.46107889685646,"0",4870.87387023179
0.963656014026023,0.0363439859739773,"0",7569.96207510747
0.916238922129189,0.0837610778708107,"0",6798.48544597023
0.618478690463643,0.381521309536357,"0",5318.76408155775
0.750788486868054,0.249211513131946,"0",4773.88255785985
0.415067431454428,0.584932568545572,"1",4825.88448874668
0.673152324829769,0.326847675170231,"0",4298.85220989983
0.287189672380636,0.712810327619364,"1",5159.26203688903
0.884274058917453,0.115725941082547,"0",7662.87478803999
0.590441596345773,0.409558403654228,"0",6241.51365079211
0.620929422349761,0.379070577650239,"0",7746.65257929698
0.344171923492601,0.655828076507399,"1",5679.65456789792
0.891633874805554,0.108366125194446,"0",6566.42419586998
0.907571890181675,0.0924281098183252,"0",5124.08458450287
0.700047111473066,0.299952888526934,"0",5324.54580922802
0.909546148206199,0.0904538517938006,"0",4894.42715823663
0.734366710697495,0.265633289302505,"0",5996.07017786264
0.502326178663553,0.497673821336447,"0",5147.0328195781
0.335496999392845,0.664503000607155,"1",5840.62533279097
0.948533369008037,0.0514666309919626,"0",3965.50454933772
0.57263390736837,0.42736609263163,"0",4663.18966515821
0.633376429590112,0.366623570409888,"0",6135.89572245379
0.742876354303429,0.257123645696571,"0",5704.41787886635
0.81146026777536,0.18853973222464,"0",4834.39504487848
0.730220419598507,0.269779580401493,"0",4207.43750369738
0.764720333993611,0.235279666006389,"0",6413.63898248121
0.268789775179512,0.731210224820488,"1",5534.72854692885
0.674267675675586,0.325732324324414,"0",6303.19489604436
0.55713637033945,0.44286362966055,"0",7402.9372197963
0.388063913260307,0.611936086739693,"1",4768.78059532815
0.301911034800635,0.698088965199365,"1",5203.8514869453
0.563988148866467,0.436011851133533,"0",4344.70809929048
0.836468861345462,0.163531138654538,"0",8580.46181739858
0.677214614134614,0.322785385865386,"0",6112.9530028089
0.957213869314071,0.0427861306859287,"0",4646.80153787289
0.472211798495324,0.527788201504676,"1",4958.37961258937
0.496116931901486,0.503883068098514,"1",6140.67832748499
0.721859074682552,0.278140925317448,"0",6137.26535831926
0.316574011440936,0.683425988559064,"1",5605.06205185879
0.959269311944838,0.0407306880551619,"0",4991.99928308499
0.711156778308127,0.288843221691873,"0",6391.59507835616
0.890109167355313,0.109890832644687,"0",5458.3338183
0.648793079200314,0.351206920799686,"0",5476.31338954721
0.857908476006158,0.142091523993842,"0",7027.57343690978
0.981106359911118,0.0188936400888821,"0",5939.95127221829
0.685892701457587,0.314107298542413,"0",5530.57939625373
0.215864112509664,0.784135887490336,"1",6035.39664922722
0.960089445453156,0.0399105545468436,"0",5972.50457882778
0.750586000611521,0.249413999388479,"0",6447.23785420895
0.760690809098989,0.239309190901011,"0",5448.24043764085
0.635711222977075,0.364288777022925,"0",6886.23850843884
0.908658653388615,0.0913413466113846,"0",6104.60219127569
0.821680655754669,0.178319344245331,"0",6698.87576664534
0.710333350791961,0.289666649208039,"0",4281.58653524036
0.938867255025086,0.0611327449749137,"0",6241.25070966242
0.9277339889799,0.0722660110201,"0",5212.56958461194
0.828775344831867,0.171224655168133,"0",5848.69906832961
0.700206768311445,0.299793231688555,"0",6811.62748196919
0.768833679542188,0.231166320457812,"0",7631.82144369214
0.812912498427833,0.187087501572167,"0",5760.30312988674
0.711848346826429,0.288151653173571,"0",4990.83052485136
0.873075701196821,0.126924298803179,"0",5192.03506436669
0.356280268623521,0.643719731376479,"1",5146.01014045599
0.40258482589239,0.59741517410761,"1",5674.23622017326
0.584384186980532,0.415615813019468,"0",5165.06456332719
0.93250414457908,0.0674958554209202,"0",6299.83974650754
0.958843527301873,0.0411564726981266,"0",4904.43147722957
0.948927310888507,0.0510726891114933,"0",5096.37501254213
0.610794977960325,0.389205022039675,"0",5250.63547836153
0.941370777549363,0.058629222450637,"0",6343.76505244388
0.876671893728004,0.123328106271996,"0",4561.06812052479
0.839365802907988,0.160634197092012,"0",5517.29761224045
0.794902321386984,0.205097678613016,"0",5435.38409707101
0.958550530530425,0.0414494694695746,"0",4654.56877921452
0.620509776583149,0.379490223416851,"0",7963.62754445686
0.604933260201989,0.395066739798011,"0",6342.76592980481
0.934795683911703,0.0652043160882971,"0",4473.01994100889
0.917979770273282,0.0820202297267176,"0",6498.95408966665
0.960886431002303,0.0391135689976966,"0",4117.69468368849
0.697501844402764,0.302498155597236,"0",7147.21646405155
0.715300814013359,0.284699185986641,"0",4987.74969359395
0.967718968859598,0.0322810311404022,"0",5922.9230266739
0.418574707030903,0.581425292969097,"1",6915.77533562611
0.439426272543445,0.560573727456555,"1",7141.14951032995
0.708995434228994,0.291004565771006,"0",5246.85259704389
0.404836707574015,0.595163292425985,"1",4741.24214511572
0.776885298461706,0.223114701538294,"0",4353.62847784708
0.5656234441757,0.434376555824301,"0",4777.57684688908
0.588788589423347,0.411211410576653,"0",4489.35980198015
0.333725200589339,0.666274799410661,"1",5059.71381998748
0.710781152898912,0.289218847101088,"0",5170.08022190784
0.761857776069061,0.238142223930939,"0",4736.82292003013
0.951373706855265,0.0486262931447347,"0",8215.7864942092
0.985378546185314,0.0146214538146859,"0",7147.61490932663
0.848433125144009,0.151566874855991,"0",5735.592460798
0.879274948401564,0.120725051598436,"0",6261.23141559963
0.930140796392846,0.0698592036071537,"0",5418.27816701014
0.585253950424795,0.414746049575205,"0",5742.17956675628
0.962667144675271,0.037332855324729,"0",5111.21262291439
0.946839817904624,0.0531601820953764,"0",5569.79129393749
0.879634299577091,0.120365700422909,"0",8438.48401295339
0.736383224006533,0.263616775993467,"0",5582.23781208254
0.856522932930985,0.143477067069015,"0",7040.75902597606
0.965694075168377,0.0343059248316231,"0",8798.59416364237
0.678883546674751,0.321116453325249,"0",4214.96455820876
0.920579626619325,0.0794203733806748,"0",5506.26852689713
0.890990931162709,0.109009068837291,"0",5116.18472842772
0.770396147813822,0.229603852186178,"0",5998.98137352551
0.939095287870388,0.0609047121296123,"0",4804.99796570553
0.967156734982436,0.0328432650175637,"0",6862.11713956437
0.949938259017892,0.0500617409821081,"0",4944.67238513264
0.592877256091862,0.407122743908138,"0",5077.16750897532
0.707116601303543,0.292883398696456,"0",6892.43430240284
0.317154620775194,0.682845379224806,"1",6222.99877566736
0.328849770731694,0.671150229268306,"1",4857.8805393628
0.488940049465924,0.511059950534076,"1",6701.58884239152
0.842901935248668,0.157098064751332,"0",5691.0057684569
0.886291061774644,0.113708938225356,"0",6351.39543518305
0.786595430851269,0.213404569148731,"0",4782.72949576889
0.453321974072073,0.546678025927927,"1",5519.21681854504
0.993316611788166,0.00668338821183362,"0",6930.39262405571
0.95570279033046,0.0442972096695402,"0",7678.50546567024
0.876761669154786,0.123238330845214,"0",5748.61554755053
0.132329630299765,0.867670369700235,"1",5173.44526244063
0.834191146583326,0.165808853416674,"0",5454.75410295158
0.86614271400085,0.13385728599915,"0",5749.53274180418
0.386633107328405,0.613366892671595,"1",5416.68396533307
0.756552366152111,0.243447633847889,"0",5190.64462973334
0.926226762869948,0.0737732371300522,"0",4776.29775884357
0.711263734101284,0.288736265898716,"0",5306.82493524157
0.863683990948578,0.136316009051422,"0",4003.33450012598
0.268687084931203,0.731312915068797,"1",5931.39716301918
0.876394465040145,0.123605534959855,"0",5422.5320003701
0.979337249662418,0.0206627503375824,"0",5420.35698621662
0.337805405810685,0.662194594189315,"1",5608.89333118717
0.930934740725884,0.0690652592741156,"0",5863.56792073917
0.392922019633455,0.607077980366545,"1",6959.97784925372
0.792681123937523,0.207318876062477,"0",7086.4367920343
0.139388200578597,0.860611799421403,"1",5548.39222131826
0.524784510350726,0.475215489649274,"0",3994.63720122722
0.690371782659613,0.309628217340387,"0",4704.75907589349
0.940515217344474,0.0594847826555259,"0",6302.17726297478
0.855714279117507,0.144285720882493,"0",6736.21201109183
0.980720357375487,0.0192796426245128,"0",4559.23373201748
0.45007611795675,0.54992388204325,"1",5065.48268435427
0.61872503131916,0.38127496868084,"0",7229.75723417659
0.857451792701015,0.142548207298985,"0",6146.56991558935
0.894481401425834,0.105518598574166,"0",5791.53035369807
0.9577857591252,0.0422142408747998,"0",5966.74364992539
0.463906089344655,0.536093910655345,"1",5244.13319020052
0.659319766909019,0.340680233090981,"0",5885.88903255549
0.324291430205659,0.675708569794341,"1",6903.55958269316
0.953297582087882,0.0467024179121181,"0",5528.04524602357
0.920980980767704,0.0790190192322962,"0",6478.0097469966
0.833978966949402,0.166021033050598,"0",7048.27470333773
0.696377420035086,0.303622579964914,"0",5115.70435476724
0.882111479880837,0.117888520119163,"0",5555.93294131672
0.96910589192789,0.0308941080721097,"0",5995.22353484468
0.966735814441667,0.0332641855583328,"0",7527.56177406957
0.909929657065058,0.0900703429349416,"0",5241.37023028983
0.721094017495226,0.278905982504774,"0",6949.88446859458
0.737873417610395,0.262126582389605,"0",5776.23605784507
0.955744450174651,0.0442555498253495,"0",5474.6964335707
0.530407145624216,0.469592854375784,"0",4609.81534069073
0.640219000665808,0.359780999334192,"0",6931.73950562174
0.926314416453664,0.073685583546336,"0",5678.06036622085
0.8429955091861,0.1570044908139,"0",5384.88017291425
0.357174115127332,0.642825884872668,"1",6322.35035880599
0.994821342913627,0.00517865708637297,"0",8603.46222497568
0.955888362322395,0.044111637677605,"0",4604.32355231851
0.854230868404607,0.145769131595393,"0",6010.25064569907
0.524237356528786,0.475762643471214,"0",6255.52737244584
0.920856759078486,0.0791432409215142,"0",5875.59612872155
0.569512328340079,0.430487671659921,"0",4539.39897349508
0.604365276911498,0.395634723088502,"0",4281.15833408175
0.27523694842269,0.72476305157731,"1",6844.87435090104
0.893654731524351,0.106345268475649,"0",7905.0157533123
0.973031796486324,0.0269682035136763,"0",4942.5129919978
0.721001891847492,0.278998108152508,"0",4625.77526681743
0.954889177327212,0.0451108226727881,"0",4467.81902581503
0.562684988606631,0.437315011393369,"0",3933.20900610869
0.221298885213006,0.778701114786994,"1",7772.96458334358
0.4764868284962,0.5235131715038,"1",5316.63033213422
0.81428066710885,0.18571933289115,"0",5376.44730129893
0.664735359663022,0.335264640336978,"0",5044.59340359796
0.723994721194974,0.276005278805026,"0",5527.06174440315
0.92419117587695,0.0758088241230504,"0",6827.39077433297
0.866036997923291,0.133963002076709,"0",5384.5509244178
0.898090837779027,0.101909162220973,"0",5288.63930861327
0.940428150792459,0.059571849207541,"0",7562.71358274442
0.954050750355321,0.0459492496446791,"0",5278.93723994841
0.798504805720405,0.201495194279595,"0",7110.9144075736
0.971943154651816,0.0280568453481844,"0",6154.85879532142
0.334542917568738,0.665457082431262,"1",4988.19789133684
0.978231832769204,0.0217681672307963,"0",6646.65869156507
0.780215874540759,0.219784125459241,"0",6258.93320833078
0.106633520914802,0.893366479085198,"1",5345.61899214048
0.97232386243199,0.0276761375680105,"0",7892.33329220595
0.479433401119677,0.520566598880323,"1",7208.20279252439
0.645960595503402,0.354039404496598,"0",5136.13843619657
0.574708657522737,0.425291342477263,"0",7151.86449881767
0.89394028048853,0.10605971951147,"0",6056.02171729244
0.654142198207022,0.345857801792978,"0",6219.96149747726
0.617883867884813,0.382116132115187,"0",5907.68413041574
0.684812874382845,0.315187125617155,"0",5234.28424024054
0.251493484765708,0.748506515234292,"1",5844.51349786797
0.914880023262374,0.0851199767376255,"0",7365.17068696293
0.527721191605957,0.472278808394043,"0",4631.27843233936
0.794146077440139,0.205853922559861,"0",6011.63165871427
0.47512610349211,0.52487389650789,"1",6117.21396944966
0.937216027006074,0.0627839729939265,"0",7141.96061864066
0.726573798298883,0.273426201701117,"0",7063.57613247153
0.820979851886835,0.179020148113165,"0",5179.00060046444
0.888516880762191,0.111483119237809,"0",3865.5835308724
0.498399491770818,0.501600508229182,"1",4964.70653513313
0.941613006962927,0.0583869930370733,"0",5034.50002293881
0.754158633592903,0.245841366407097,"0",6056.09515794
0.681519182664474,0.318480817335526,"0",7039.19471187923
0.521244267804059,0.478755732195941,"0",5381.3924086439
0.93539167343761,0.0646083265623899,"0",4802.17294229701
0.541169060871004,0.458830939128996,"0",7728.32949299172
0.656860706292196,0.343139293707804,"0",7300.97804577995
0.759481379516251,0.240518620483749,"0",5755.95585929494
0.61775004941153,0.38224995058847,"0",6844.48108337519
0.959238247168223,0.040761752831777,"0",6025.21993692456
0.564769565256494,0.435230434743506,"0",5622.72604009664
0.633833294265666,0.366166705734334,"0",7480.46368579774
0.627959584454233,0.372040415545767,"0",5202.37576513687
0.90336225857313,0.0966377414268701,"0",4970.13350229235
0.946662308553471,0.0533376914465287,"0",5476.9790198209
0.361036363054018,0.638963636945982,"1",6260.13609801357
0.686922600065661,0.313077399934339,"0",5219.94127009036
0.675240873934472,0.324759126065528,"0",6509.15504242252
0.933791010261129,0.0662089897388708,"0",5974.59995293322
0.887390213023473,0.112609786976527,"0",5240.30904415293
0.358044100515272,0.641955899484728,"1",5844.66024746638
0.922302176413681,0.0776978235863193,"0",7497.25598838082
0.949203139265133,0.0507968607348669,"0",5568.39372602335
0.5186333097961,0.4813666902039,"0",5071.31234065749
0.989505970942961,0.0104940290570392,"0",5060.7935165549
0.687081531518889,0.312918468481111,"0",3672.17174471331
0.711384979955457,0.288615020044543,"0",6175.95137374365
0.929689511714816,0.070310488285184,"0",6798.54233171883
0.901279120143402,0.0987208798565983,"0",5183.43969043761
0.63371869924933,0.36628130075067,"0",6158.93450534898
0.902715158185888,0.097284841814112,"0",5743.51082730366
0.931188004724178,0.0688119952758225,"0",5263.07775263764
0.31738161955746,0.68261838044254,"1",5377.27819160155
0.469471030151032,0.530528969848968,"1",4967.54442184514
0.362831222998063,0.637168777001937,"1",4868.43787048019
0.392366840168946,0.607633159831054,"1",5057.87518761124
0.607292526661491,0.392707473338509,"0",5849.97539865995
0.932514421622358,0.0674855783776424,"0",4542.39074308629
0.710177841338078,0.289822158661922,"0",5325.27350299955
0.445427070453199,0.554572929546801,"1",5939.98540366746
0.878572228313314,0.121427771686686,"0",7570.13306515909
0.98616114751298,0.0138388524870205,"0",6175.63350239692
0.739052109085888,0.260947890914112,"0",8638.52497198432
0.945427788643651,0.0545722113563492,"0",5312.16559844974
0.621170285774528,0.378829714225472,"0",4795.73696150276
0.733616540124977,0.266383459875023,"0",3718.32275115124
0.703341461714805,0.296658538285195,"0",7166.31928493351
0.958261626269781,0.0417383737302194,"0",5061.04508053486
0.783535160063012,0.216464839936988,"0",6483.78298692902
0.84324435639813,0.15675564360187,"0",5590.95926853885
0.656519001054405,0.343480998945595,"0",4645.63277963927
0.274173866289509,0.725826133710491,"1",7329.75789268996
0.42407429406114,0.57592570593886,"1",6258.29746563733
0.835396575731958,0.164603424268042,"0",7390.0779898146
0.525409186135232,0.474590813864768,"0",6838.10912161035
0.979871181473151,0.0201288185268491,"0",6747.83752993022
0.864200137600253,0.135799862399747,"0",4933.32542844259
0.587392530598661,0.412607469401339,"0",5156.01870331786
0.68574988676862,0.31425011323138,"0",5461.92915466707
0.879659384448824,0.120340615551176,"0",5830.44713433455
0.696328566448229,0.303671433551771,"0",5624.8896771004
0.926551074726444,0.0734489252735555,"0",8413.15551052721
0.910263419198388,0.0897365808016122,"0",5332.297429551
0.972507389799278,0.0274926102007215,"0",5582.81438069002
0.957751834979856,0.0422481650201436,"0",6300.26943381991
0.581382458733217,0.418617541266783,"0",4390.36586876445
0.855786357878074,0.144213642121926,"0",5467.95382688275
0.480089249746748,0.519910750253252,"1",4535.45587820104
0.688643086599824,0.311356913400176,"0",4246.1282323685
0.967629983836558,0.0323700161634421,"0",5638.19421541313
0.82990229748776,0.17009770251224,"0",6835.82364594828
0.955991333110216,0.0440086668897836,"0",5956.22482582279
0.434925543396737,0.565074456603263,"1",7867.35968198752
0.52489705851448,0.47510294148552,"0",5593.02671059561
